timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
34.671,8531720.62,28,0.946,16,0.196,51396064,51499509,35072664
34.88,7119515.42,28,1.039,16,0.266,46826564,51696141,17876543
35.096,8676549.03,28,0.959,16,0.07,50719624,51924269,26276981
35.325,6273417.6,28,0.845,16,0.113,57534722,52138573,42588235
35.641,4729530.03,28,1.037,16,0.15,46916875,52285989,27724978
35.925,4537193.84,32,1.564,16,0.396,35551918,52482557,16046437
36.137,3798992.41,32,0.95,16,0.206,58491203,52548205,27419296
36.356,3247116.86,32,1.005,16,0.121,55319686,52645373,22531120
36.563,2510805.35,32,1.0,16,0.24,55575412,52710533,24018957
36.776,4074449.3,23,1.053,17,0.222,37930762,52810309,25024351
36.991,3616080.24,23,1.094,17,0.1,36522549,52907477,30396946
37.195,2609461.81,23,1.083,17,0.154,36889165,52974085,25639123
37.407,3703774.16,23,1.15,17,0.125,34752000,53072213,26004897
37.627,3547018.33,23,0.878,17,0.045,45511516,53169565,36114014
37.837,3774551.64,23,1.429,17,0.742,27957187,53268629,12066666
38.067,4566281.22,23,1.099,17,0.156,36356424,53400157,26370860
38.278,3724279.93,23,0.905,17,0.071,44117345,53498261,31445708
38.499,4721174.91,24,1.078,17,0.165,38653597,53628581,24904176
38.704,3880671.94,24,0.835,17,0.181,49920574,53727829,32308316
38.921,4812043.81,24,1.086,17,0.232,38391162,53858917,22738044
39.136,4894355.64,24,0.96,17,0.167,43411737,53989917,36036199
39.347,4913911.51,24,1.158,17,0.361,35985244,54119925,18048725
39.558,5013137.74,24,0.859,17,0.151,48519371,54252093,30951672
39.768,4976770.21,24,0.901,17,0.045,46265316,54382909,34550976
40.026,5092722.06,24,1.218,17,0.156,34224374,54546613,22214783
40.271,3768848.53,24,1.041,17,0.407,40026298,54678133,22000000
40.483,4260856.28,24,0.753,17,0.156,55317393,54775317,30777327
40.696,4917492.58,24,0.917,17,0.184,45476990,54906189,28468275
40.905,3700557.44,24,1.151,17,0.269,36219650,55005629,31874213
41.116,5054065.33,24,0.987,17,0.14,42219589,55135949,27493670
41.33,4761058.41,24,0.893,17,0.128,46660027,55267717,28588351
41.541,4770288.85,24,0.781,17,0.102,53379072,55398989,29753424
41.753,5319868.31,24,0.904,17,0.078,46099101,55530077,34655567
41.97,6023199.23,24,1.119,17,0.391,37259236,55693429,21422999
42.176,5045336.79,24,0.862,17,0.231,48357617,55823749,27320754
42.378,5240122.35,26,0.771,17,0.098,58558133,55955517,37878715
42.597,5941325.95,26,0.731,17,0.058,61791896,56118549,44244444
42.81,6002318.52,26,0.998,17,0.14,45234142,56282765,24133333
